id,total_subjects,overwritten_subjects,business_and_management,marketing,management_information_systems,introduction_to_informatics,calculus_1,calculus_2,probability_and_statistics,artificial_intelligence,microprocessor_systems,distributed_systems,theory_of_information,electric_circuits,electrotechnics,physics,modern_physics,direction
6800,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6801,43,7,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6802,37,2,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6803,40,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6804,40,17,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6805,39,11,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6806,39,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6807,19,4,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6808,40,0,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6809,15,2,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6810,43,11,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6811,42,3,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6812,42,8,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6813,39,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6814,42,3,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6815,44,3,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6816,42,4,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6817,44,5,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6818,42,2,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,KNI
6819,45,11,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6820,44,4,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6821,40,9,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6822,40,3,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6823,45,13,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,KNI
6824,41,2,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6825,41,12,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6826,10,3,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,null
6827,42,3,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6828,39,18,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6829,43,14,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,PET
6830,20,1,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,null
6831,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6832,39,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6833,41,14,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6834,40,6,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6835,45,15,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6836,30,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6837,37,1,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6838,40,4,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6839,39,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6840,42,2,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6841,40,13,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,PET
6842,5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6843,42,16,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6844,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6845,39,9,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6846,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6847,40,18,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6848,39,7,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6849,40,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6850,43,7,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6851,14,2,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6852,30,4,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6853,39,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6854,39,18,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6855,39,15,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,PET
6856,39,15,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6857,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6858,45,19,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,null
6859,31,13,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6860,37,5,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
6861,43,8,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6862,40,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6863,40,1,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6864,42,11,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6865,40,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6866,29,11,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6867,41,2,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6868,14,3,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6869,43,14,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,null
6870,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6871,43,3,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,PET
6872,40,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6873,39,0,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6874,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6875,42,4,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6876,41,12,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6877,40,1,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,KNI
6878,40,1,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6879,42,13,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,PET
6880,40,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6881,40,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6882,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6883,39,17,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6884,39,10,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6885,39,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6886,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6887,40,10,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6888,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6889,42,17,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6890,41,6,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,PET
6891,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6892,39,0,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6893,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6894,43,2,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6895,39,3,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,PET
6896,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6897,43,4,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,IKI
6898,44,6,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6899,42,10,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6900,39,22,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6901,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6902,41,1,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6903,41,3,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6904,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6905,42,8,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6906,42,6,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,IKI
6907,42,3,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6908,41,1,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6909,41,18,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,IKI
6910,42,10,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6911,40,20,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6912,35,13,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6913,39,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6914,39,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6915,41,9,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,IKI
6916,43,11,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6917,41,9,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,PET
6918,42,2,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6919,19,7,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6920,40,6,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6921,40,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6922,45,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6923,40,8,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6924,41,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6925,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6926,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6927,44,6,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,PET
6928,41,13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6929,14,4,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6930,38,16,False,False,True,True,True,True,False,True,True,False,False,False,False,False,False,null
6931,40,17,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,IKI
6932,40,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6933,43,9,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6934,39,16,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6935,45,12,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6936,39,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6937,40,1,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6938,40,15,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
6939,38,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6940,42,1,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6941,38,12,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
6942,42,4,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
6943,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6944,40,17,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6945,43,7,False,True,True,False,True,True,True,True,False,False,True,True,True,True,True,IKI
6946,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6947,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6948,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6949,44,7,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6950,26,0,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,PET
6951,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6952,40,13,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
6953,42,1,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,KNI
6954,41,7,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6955,31,3,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6956,40,11,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6957,40,12,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6958,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6959,41,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6960,25,9,False,False,False,True,True,True,False,False,False,False,False,True,True,True,True,IKI
6961,43,5,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,PET
6962,38,13,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6963,44,10,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6964,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6965,39,8,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,PET
6966,37,19,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6967,43,14,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,null
6968,42,17,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6969,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6970,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6971,29,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6972,40,9,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6973,24,7,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6974,40,1,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6975,41,1,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6976,39,3,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6977,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6978,43,6,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6979,19,4,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
6980,43,13,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6981,15,1,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,IKI
6982,20,6,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
6983,40,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6984,38,7,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6985,44,4,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6986,39,20,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6987,42,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6988,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
6989,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6990,43,3,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,PET
6991,42,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6992,41,0,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,PET
6993,39,0,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
6994,40,0,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6995,40,11,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
6996,42,9,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
6997,39,1,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
6998,41,13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
6999,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7001,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7002,41,4,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7003,39,1,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7004,41,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7005,42,11,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7006,39,14,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7007,40,10,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7008,39,4,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7009,40,1,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7010,34,10,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7011,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7012,41,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7013,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7014,5,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,null
7015,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7016,41,1,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
7017,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7018,39,10,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,PET
7019,41,1,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,PET
7020,44,5,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7021,39,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7023,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7024,40,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7025,40,1,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7026,40,16,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7027,42,2,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7028,41,2,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7029,44,3,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7030,42,2,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7031,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7032,39,0,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7033,26,6,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,null
7034,42,15,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,IKI
7035,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7036,40,11,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,PET
7037,19,3,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7038,40,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7039,42,19,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7040,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7041,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7042,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7043,41,2,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7044,37,13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7045,25,10,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7046,42,9,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7047,42,2,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,MT
7048,40,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7049,15,1,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7050,39,4,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,KNI
7051,30,3,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,KNI
7052,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7053,40,1,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,PET
7054,40,10,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7055,40,13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7056,40,5,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7057,38,0,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,PET
7058,43,20,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7059,39,0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7060,43,3,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,PET
7061,42,8,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,PET
7062,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7063,44,15,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7064,42,7,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,IKI
7065,43,5,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7066,27,5,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7067,34,15,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7068,45,13,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7069,39,24,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7070,44,5,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7071,40,19,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,IKI
7072,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7073,36,19,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7074,14,3,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7075,9,0,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7076,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7077,41,8,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,IKI
7078,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7079,40,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7080,39,0,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7081,41,1,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7082,42,11,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7083,42,3,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
